,x,y,z
1978,0.0812378,-6.3714304,3.0205004
1979,0.20618944,-6.4119887,3.6041486
1980,-0.7069773,-6.5497966,2.9975908
1981,-1.015782,-6.441464,2.9843235
1982,-0.5672863,-6.502482,2.926667
1983,-0.17344336,-6.484588,3.0390713
1984,1.0052558,-6.2936687,2.7746232
1985,0.96196955,-6.410362,2.8122704
1986,1.259406,-6.642638,2.5832582
1987,1.0284625,-6.2266173,2.5646822
1988,1.1382377,-6.7352185,2.3901758
1989,0.6900104,-6.695149,2.2278993
1990,0.8038031,-6.4952035,2.1536312
1991,0.71621937,-6.7129316,1.9449155
1992,0.5868716,-6.0929146,1.5910897
1993,0.031157488,-5.9432983,1.6614149
1994,1.015863,-6.226452,1.6658175
1995,0.7069842,-5.8971024,1.8778409
1996,0.27177072,-6.02101,1.8690677
1997,0.06079323,-6.3066554,1.5622808
1998,0.33565703,-6.2096653,1.0711504
1999,0.3672505,-6.155981,1.2036986
2000,0.19072942,-6.17949,0.96309024
2001,0.25122538,-6.131677,0.87943745
2002,0.12449685,-6.4357605,0.88098747
2003,0.12726739,-6.539615,0.86012137
2004,0.5434793,-5.935762,0.002086218
2005,0.8984622,-6.019488,0.43864322
2006,0.71761,-6.076448,0.5650079
2007,1.275728,-6.35085,0.12357489
2008,1.082079,-6.397022,0.1603609
2009,1.0504456,-6.266738,0.007822245
2010,0.8141677,-6.650334,0.020422367
2011,1.0683098,-6.598988,0.11324259
2012,1.2514514,-6.4054127,0.44563004
2013,1.2198701,-6.3879213,0.39294574
2014,1.2611616,-6.570198,0.45903862
2015,1.2923021,-6.557872,0.12412982
2016,0.89323276,-6.153321,0.9923809
2017,0.94665456,-6.381807,1.0892975
2018,1.2029006,-6.2310376,1.0674103
2019,1.2034717,-6.100334,1.0019222
2020,1.6462159,-5.7339435,0.97404695
2021,1.3954886,-6.2796593,0.8199327
2022,1.1483124,-6.031083,0.9011621
2023,1.6036297,-6.1778603,0.9727821
2024,1.8845152,-6.1606894,1.1330016
2025,1.4468627,-6.1336856,1.0162191
2026,1.6557941,-6.349503,0.61975837
2027,1.6483264,-6.202261,0.8883894
2028,0.679105,-6.1423287,0.79174113
2029,1.074034,-5.79432,0.3555
2030,0.93844897,-5.6473794,0.09094609
2031,0.9736171,-5.4394884,-0.18402953
2032,0.93813723,-5.1107717,-0.23443305
2033,1.8597716,-4.1506133,-0.028279271
2034,1.9995611,-3.8693326,0.076631896
2035,2.3597376,-4.316955,-0.30695993
2036,2.7238162,-4.6950583,-1.5020976
2037,3.4730926,-6.3557196,-3.0041351
2038,4.0747495,-8.467856,-5.12049
2039,4.2233715,-9.416376,-7.9287376
2040,4.35293,-10.711015,-10.92479
2041,2.0062063,-10.791584,-17.255217
2042,0.36897787,-10.561847,-19.771421
2043,-0.17849115,-10.8070345,-19.461927
2044,0.14148723,-10.297777,-18.018064
2045,3.0896678,-9.016048,-12.039207
2046,3.9386036,-9.125215,-8.209185
2047,3.8466468,-10.760675,-4.5547795
2048,3.8557827,-10.071987,-1.7131546
2049,3.3799863,-10.557763,1.5532172
2050,3.2609258,-10.96399,3.7358935
2051,2.6899033,-10.962918,3.6734698
2052,3.6937628,-12.064426,0.15754047
2053,3.4886618,-11.570802,-3.7051528
2054,3.7478337,-11.120863,-7.3210816
2055,3.120184,-10.324811,-10.928117
2056,3.9714792,-10.113651,-16.030165
2057,2.9279308,-9.065939,-23.387194
2058,3.4101622,-8.290559,-24.255363
2059,3.1617079,-9.835872,-24.02991
2060,4.03343,-9.234193,-24.510271
2061,4.3292522,-8.993948,-22.35351
2062,4.6787057,-9.860431,-20.354244
2063,3.9586585,-8.606836,-14.384222
2064,3.6153805,-8.084061,-10.861812
2065,3.1667857,-8.425631,-7.5884337
2066,2.6943824,-7.668324,-4.509569
2067,2.6074972,-6.9536157,-0.13177256
2068,1.741537,-7.092213,1.559402
2069,1.5973355,-6.8808727,2.3262157
2070,1.7276053,-6.520516,3.345649
2071,1.9956956,-6.8102612,3.9809334
2072,1.1792868,-7.5881147,3.882225
2073,-0.03848868,-8.030175,3.9265044
2074,-0.14559996,-8.298638,3.9487383
2075,-0.71329856,-8.40559,3.7939684
2076,-1.4813092,-8.223082,4.0139337
2077,-1.0781542,-8.051636,3.8775353
2078,-0.6524501,-8.0564995,4.133053
2079,-1.0719949,-8.290743,4.181348
2080,-0.9932692,-8.488645,4.0931606
2081,-1.4614047,-8.420232,4.1892943
2082,-1.202981,-8.634422,4.0151477
2083,-1.378621,-8.697973,4.03722
2084,-1.4003,-8.657537,3.9942029
2085,-0.98873675,-8.836562,4.1080284
2086,-0.6544982,-8.455844,3.9679914
2087,-0.34654093,-8.301182,3.4963791
2088,-1.9564556,-8.070305,3.2944736
2089,-1.4846853,-7.579394,3.105915
2090,-1.069121,-7.613315,3.4102862
2091,-0.8635247,-7.7405977,3.2347908
2092,-0.64337265,-7.216698,3.5900233
2093,-0.53827965,-7.178057,3.128032
2094,-0.06670355,-7.213113,2.992791
2095,0.81617993,-7.009531,2.8782094
2096,0.7911561,-6.866473,3.0000033
2097,0.5555117,-6.666831,3.092425
2098,0.72450286,-6.9560084,3.0907161
2099,0.8343666,-6.9372954,2.7656293
2100,0.8584638,-7.321985,2.4527266
2101,1.1241926,-6.897964,2.2688563
2102,1.0952209,-7.111569,2.3177018
2103,0.892124,-7.0373425,2.07661
2104,0.70937866,-7.239429,1.710116
2105,0.6821912,-7.188766,1.8233975
2106,0.89334524,-7.165729,1.8484256
2107,0.82983375,-7.230604,1.9008424
2108,0.72249854,-7.1745124,1.7140087
2109,0.80181175,-7.1710453,1.7202846
2110,0.6125674,-6.785253,1.819808
2111,0.7255004,-6.814313,1.8797969
2112,0.849163,-6.6875176,2.0288517
2113,0.650514,-6.309295,1.8749406
2114,0.8359962,-6.447578,1.9888943
2115,1.1287532,-6.2655673,1.7492751
2116,1.1937289,-6.1701393,1.3504794
2117,1.5215827,-6.4890285,1.8448298
2118,1.4775271,-6.4111567,1.355605
2119,1.7464635,-7.0860868,1.3045907
2120,1.8609753,-7.149047,0.36907908
2121,1.9522953,-7.384036,-0.73110175
2122,2.2260232,-7.4201326,-2.9658933
2123,3.6764834,-7.4104424,-5.7999926
2124,4.3039083,-8.637298,-8.171478
2125,5.8754473,-8.984713,-12.788461
2126,6.470511,-7.9741216,-16.00666
2127,7.3792458,-9.3450985,-23.399488
2128,5.132475,-10.968971,-24.317656
2129,4.52684,-12.322778,-23.709087
2130,3.80977,-13.139963,-20.797615
2131,3.8486788,-12.987019,-14.017971
2132,4.051652,-11.370225,-9.89273
2133,3.5886893,-11.831372,-7.0526395
2134,3.7049835,-10.966543,-4.546156
2135,3.4375758,-10.801844,-2.962213
2136,3.7457564,-10.695133,-2.8690777
2137,3.8369546,-11.182927,-3.9700549
2138,4.565091,-11.53217,-8.029623
2139,6.0893817,-10.435874,-13.42599
2140,6.167781,-9.609137,-18.207611
2141,4.494532,-8.653419,-22.52332
2142,2.9332461,-6.860815,-24.762316
2143,1.4168816,-6.6485023,-26.92392
2144,1.8519505,-6.46328,-25.436563
2145,1.2830256,-6.225088,-23.471222
2146,1.2610638,-5.9987826,-21.17158
2147,1.7133275,-6.015086,-15.215596
2148,1.6483375,-4.8014336,-12.455691
2149,1.7107006,-5.771512,-9.297314
2150,1.4666808,-4.712671,-5.841363
2151,0.9443109,-5.538734,-3.2205746
2152,1.6507248,-5.645527,-0.85945046
2153,0.701167,-5.7963796,2.4816487
2154,0.9408414,-6.187268,3.4121015
2155,0.95393574,-6.590605,3.7601974
2156,1.4670024,-7.026938,3.528762
2157,1.3246233,-6.6466293,3.6816494
2158,0.74298865,-6.96337,4.3016343
2159,0.21343246,-6.9475975,3.7967708
2160,-0.52208924,-6.697653,2.9855208
2161,-0.29905006,-6.6266847,2.7345495
2162,-0.3464619,-6.8012943,2.7082376
2163,-0.9389109,-7.079473,2.4782672
2164,-1.4666826,-6.525692,3.0617545
2165,-1.232596,-6.5485797,3.221928
2166,-0.94989765,-6.3326344,3.3385222
2167,-0.8290744,-6.5423813,2.6468654
2168,-0.6349621,-6.8124504,2.1435208
2169,-0.49115688,-6.21335,1.8516126
2170,-0.49601978,-6.1160145,1.7562164
2171,-0.4638237,-5.8628564,1.6626333
2172,-0.51105493,-5.7367697,1.6407604
2173,-0.5203126,-5.984539,1.6522924
2174,-0.68908745,-5.999861,1.6941754
2175,-1.1593295,-5.760871,1.3506095
2176,-0.8557721,-5.9980745,1.2838694
2177,-0.9611587,-6.0940256,1.3047209
2178,-1.0292128,-5.9135127,1.4301894
2179,-1.0787221,-6.1150985,1.3157997
2180,-0.9714128,-5.815958,1.4923917
2181,-0.8804055,-5.8618574,1.301232
2182,-1.1868616,-6.1796927,1.4082406
2183,-1.032117,-6.0871143,1.3432989
2184,-0.50464696,-5.791523,1.1454173
2185,-0.5495896,-5.896145,1.0712485
2186,0.09873689,-6.066057,0.7792576
2187,0.62262267,-6.0751104,0.7797714
2188,0.16201855,-6.7395563,0.47383198
2189,-0.16084425,-6.6864066,0.301125
2190,-0.16805364,-6.696255,-0.042819113
2191,-0.660908,-7.1519575,-0.3612074
2192,-0.29318812,-6.61116,-0.5392388
2193,0.36569238,-6.1084456,-0.536843
2194,-0.02788107,-6.3294973,-0.43609032
2195,0.9507195,-6.0517764,-0.36788815
2196,0.73823047,-7.583035,-0.3979122
2197,0.76757187,-7.92726,-0.581177
2198,1.7028297,-8.17178,-0.7854904
2199,1.3095905,-7.4385867,-0.7714426
2200,1.217145,-8.127238,-0.7651772
2201,0.88621414,-8.025189,-1.0242646
2202,1.7880882,-8.194692,-2.5682018
2203,2.2688763,-9.00477,-3.8142023
2204,2.6873102,-9.6771345,-5.29805
2205,3.4913218,-9.989156,-7.1874933
2206,4.184975,-10.515526,-9.610795
2207,6.569575,-11.382877,-17.39713
2208,8.757806,-10.205908,-22.132433
2209,8.146856,-10.257493,-26.243818
2210,5.542634,-10.9092655,-29.096428
2211,4.70976,-12.900812,-29.438848
2212,4.2118516,-13.932287,-28.613586
2213,5.178222,-13.948706,-23.497366
2214,5.2804213,-13.257006,-19.26798
2215,5.974102,-11.422721,-15.049553
2216,5.5880623,-10.064727,-10.572053
2217,5.104556,-8.771957,-5.9049106
2218,4.4400754,-7.565531,-5.204662
2219,4.0715356,-7.94102,-6.6942716
2220,5.0879855,-6.1680255,-9.592735
2221,3.7104518,-5.8977766,-14.164603
2222,3.0764534,-4.4330792,-18.624367
2223,-0.3123811,-2.902903,-28.862234
2224,-0.9707006,-4.012244,-31.052315
2225,-0.59551156,-4.335018,-32.193924
2226,-0.9053444,-4.1787643,-31.013334
2227,0.11640762,-3.761545,-29.052269
2228,0.48142266,-4.383926,-27.092733
2229,0.39967957,-4.950896,-25.424292
2230,1.011262,-5.142356,-18.45077
2231,2.5481935,-4.8763585,-15.679558
2232,1.5361317,-4.8653674,-12.1099615
2233,2.305102,-5.2775993,-7.694609
2234,-0.1419699,-5.895338,-3.6872153
2235,0.5020686,-5.1639824,-1.1658113
2236,1.0663861,-5.7976003,0.22034043
2237,0.90690696,-5.9000354,1.418239
2238,0.78047633,-6.3103294,2.516805
2239,-0.99408734,-6.9393716,3.8234055
2240,-1.3018873,-7.5294213,4.084172
2241,-1.4481734,-7.6613593,4.696008
2242,-1.1954015,-7.718336,4.7775826
2243,-1.2762601,-7.383842,4.966641
2244,-1.265681,-7.1668267,4.0318027
2245,-1.4472657,-6.4839373,3.5612037
2246,-0.8585529,-6.9264307,3.4936035
2247,-0.6396318,-6.9799747,3.1770883
2248,-0.46428797,-7.0602818,3.0018835
2249,-0.57523406,-7.1769433,2.6564872
2250,-0.94506025,-7.142843,2.5119195
2251,-1.3031676,-7.6760855,2.728689
2252,-1.5111922,-7.5866857,3.017634
2253,-1.1726972,-7.8620396,2.9545257
2254,-1.3216023,-7.4648337,2.9437191
2255,-0.7582321,-7.806659,2.6677125
2256,-0.9554761,-6.930155,2.1937222
2257,-0.72219825,-7.0883045,2.4478397
2258,-0.6798967,-6.994778,2.1188347
2259,-0.7561649,-6.979982,1.9043503
2260,-0.35296318,-6.3995957,2.0284038
2261,0.2449229,-6.433819,1.7389517
2262,0.041180305,-6.421405,1.6087781
2263,0.004428512,-6.589649,1.7427552
2264,0.28868803,-6.5022826,1.5256763
2265,0.31165713,-6.619593,1.4402649
2266,0.072242,-6.756526,1.6292078
2267,-0.13393328,-6.382486,1.3431404
2268,-0.15521538,-6.1482234,1.8454477
2269,-0.17875381,-6.3272333,1.494087
2270,0.40427825,-5.9304986,1.5730977
2271,0.44742543,-6.161855,1.5736912
2272,0.2983551,-6.0413213,1.4353485
2273,0.11158314,-6.5433726,1.793803
2274,0.255494,-6.213531,1.6393254
2275,0.83439916,-6.489754,1.7746571
2276,0.6041257,-6.6475472,1.3049406
2277,0.5036584,-7.0903406,1.9041946
2278,0.53559554,-7.1126847,1.7717736
2279,0.9871748,-7.5017104,1.5092148
2280,1.2389125,-6.403507,1.507673
2281,1.1405218,-6.694253,1.9133514
2282,1.2281057,-6.6092644,1.9643672
2283,1.1880032,-6.766011,2.22281
2284,1.321395,-6.8230786,1.8417764
2285,1.4825623,-6.7681003,1.9421068
2286,1.3518065,-6.855252,2.073822
2287,1.1531262,-7.102479,1.9330779
2288,1.4672738,-7.1564302,1.6936277
2289,1.3377829,-7.3262877,1.6734579
2290,1.3016124,-7.062865,1.8339294
2291,1.1898273,-7.073529,1.7360847
2292,1.7205868,-6.824966,1.8297545
2293,1.6555771,-6.9327273,2.3448722
2294,1.4598527,-7.013324,1.903269
2295,1.5657892,-7.0953164,1.8414266
2296,1.4269248,-7.137282,1.94726
2297,1.2585058,-7.0082455,2.050221
2298,1.4849204,-6.936339,1.941839
2299,1.741446,-7.0694675,2.2693136
2300,1.7928399,-7.431065,3.2014248
2301,1.7039874,-8.031823,4.4285994
2302,1.9792426,-8.213566,5.458416
2303,1.3664986,-8.200385,6.1644015
2304,1.2813174,-8.2020855,6.8833504
2305,2.026568,-7.9814787,6.9712524
2306,1.8424639,-6.9608293,7.5878105
2307,1.9612446,-6.4584236,8.695485
2308,2.0421054,-5.693852,10.202563
2309,3.6773903,-5.275679,12.915917
2310,3.8662539,-9.432308,21.910955
2311,4.0630293,-13.455675,25.675867
2312,0.6060529,-16.295244,27.740635
2313,-2.5686812,-19.008808,30.40771
2314,-5.300878,-16.644623,29.622704
2315,-6.634409,-16.520306,30.004269
2316,-3.6258373,-16.415117,25.06692
2317,-3.66797,-14.955667,22.603382
2318,-2.3629231,-13.716318,19.092438
2319,-1.119742,-12.974556,15.977246
2320,-0.3564464,-10.804786,10.136538
2321,0.5447671,-10.861634,8.708137
2322,1.5439302,-10.99687,8.565784
2323,2.3391232,-11.2673435,10.393732
2324,2.710829,-13.163519,13.671508
2325,4.8862405,-19.637453,22.765882
2326,4.491138,-21.399445,26.20498
2327,0.5778083,-21.157356,28.800615
2328,-2.083128,-20.574713,29.082808
2329,-1.0185148,-19.818237,28.893557
2330,-1.4543343,-19.243517,26.980711
2331,-1.764476,-15.742647,23.808605
2332,-0.24050033,-16.014341,21.575699
2333,0.52766746,-14.018375,18.387156
2334,0.78437626,-12.561255,15.377945
2335,-0.54889536,-10.04485,8.471578
2336,-0.75345695,-8.581336,5.611421
2337,-0.70081234,-8.810617,3.805793
2338,-1.144001,-8.9974,2.075451
2339,-1.3414198,-8.264509,0.7835325
2340,-1.2870592,-8.739597,-0.24775402
2341,-1.3873013,-9.235832,-0.25519237
2342,-1.7125527,-9.998467,-0.05176886
2343,-1.608571,-10.212899,0.1544813
2344,-1.4880532,-10.233235,0.54665786
2345,-1.4074187,-10.199133,0.7933058
2346,-1.390764,-10.208059,1.0843817
2347,-1.3279418,-9.736571,1.7970531
2348,-1.0699743,-9.517278,2.8735015
2349,-1.1341574,-9.529047,2.6020584
2350,-0.8855996,-9.337638,3.0204422
2351,-1.0650597,-8.830237,3.478487
2352,-0.75214684,-9.033245,3.6989613
2353,-0.049367897,-8.535332,3.6188073
2354,0.23176442,-8.788499,3.6977746
2355,0.06081909,-8.36948,3.5895395
2356,0.06554922,-8.606484,3.4515517
2357,-0.013299488,-8.734989,3.2146401
2358,-0.009105415,-8.5862665,2.5079265
2359,0.33703032,-8.301919,2.5412498
2360,0.6428921,-8.226076,2.3242495
2361,0.5243775,-7.8836703,2.0958207
2362,0.30382285,-8.182289,2.049014
2363,0.62257636,-8.168832,1.9825728
2364,0.34532812,-7.8347464,1.5245842
2365,0.5111621,-7.8924065,1.6587784
2366,0.15541728,-8.215759,1.6391612
2367,0.3737276,-8.2617655,1.7834513
2368,0.67239046,-7.905551,2.1842163
2369,0.94401854,-7.923359,2.3379035
2370,0.8761895,-7.746188,2.1845305
2371,0.69376206,-7.6945896,2.7754943
2372,0.36620042,-7.8935447,2.817166
2373,0.52236426,-8.077842,2.9979444
2374,0.91011643,-7.900252,2.8272493
2375,1.088477,-8.121346,3.028731
2376,0.66156936,-7.9295845,2.590924
2377,1.8451074,-7.534295,2.5995739
2378,1.538278,-8.024787,2.8318238
2379,1.5793569,-8.27534,3.0573735
2380,1.607054,-7.9038877,3.1103978
2381,1.7290399,-7.9673457,3.2027133
2382,1.5384052,-7.4811053,3.4129503
2383,1.4651586,-7.370968,3.5156393
2384,1.7444698,-7.461454,3.796645
2385,1.8215188,-7.587042,3.8714795
2386,2.1797278,-7.6634746,3.9565542
2387,1.7391241,-7.441254,4.1382813
2388,1.884189,-7.4759765,4.0754185
2389,1.7321005,-7.027703,3.9894958
2390,1.7902068,-6.970145,3.8504686
2391,1.5926275,-7.1068025,3.9021723
2392,1.7920042,-7.087341,3.8800676
2393,1.8093461,-7.1902056,3.854649
2394,1.9616039,-7.1359477,3.92677
2395,2.5044687,-6.766903,3.9612155
2396,2.2263563,-6.773361,3.9046183
2397,1.93459,-7.193828,4.6374345
2398,2.1793478,-6.9569955,4.9292874
2399,2.2748737,-6.8563933,4.834773
2400,2.2257917,-6.7925124,4.8675685
2401,2.1785412,-6.695758,5.3266134
2402,2.1652412,-6.2366,5.766615
2403,2.5622485,-5.963243,6.75136
2404,1.9530338,-5.1188993,7.506235
2405,3.0034003,-4.0768123,12.358154
2406,4.248115,-4.363133,15.885628
2407,4.5313783,-5.53116,18.970936
2408,4.663357,-8.826271,21.945045
2409,2.1794012,-10.778745,26.67023
2410,-0.082357764,-11.209414,27.590996
2411,-3.0333161,-10.756489,24.99177
2412,-2.569525,-10.593788,24.381796
2413,-0.5528627,-10.156102,22.349102
2414,1.2877324,-10.448617,19.75951
2415,1.9170631,-9.761969,17.371113
2416,3.0924194,-9.360498,14.970562
2417,1.729088,-8.0083275,10.514446
2418,1.2929276,-7.3666587,9.7810755
2419,0.7166799,-6.5043535,10.906721
2420,1.6360254,-7.6981964,13.651163
2421,3.3288362,-10.030322,17.460745
2422,3.4616141,-14.957779,26.406412
2423,2.4052641,-17.130598,28.139992
2424,1.1605717,-15.969647,29.3675
2425,0.48527443,-16.451777,29.258417
2426,1.199158,-16.071692,27.541983
2427,0.83884037,-13.862366,24.025345
2428,2.0230699,-13.356946,20.72107
2429,1.1780741,-12.10487,18.36199
2430,2.3072736,-9.788306,15.813204
2431,1.7068477,-9.358679,12.672044
2432,1.6588973,-7.9962077,10.06946
2433,0.98858786,-7.419826,7.8812747
2434,0.22239394,-7.664424,4.088458
2435,0.23118103,-6.6963105,3.1733456
2436,-0.90391487,-7.270301,2.8044434
2437,-0.6729619,-7.036686,2.8042
2438,-1.4131933,-8.099807,3.488187
2439,-2.0417125,-7.7547274,3.7257767
2440,-2.0494156,-7.4110284,3.7885149
2441,-2.4935741,-7.9890685,3.9627097
2442,-1.9644402,-7.8156867,4.011793
2443,-1.8497721,-7.915825,4.0736322
2444,-1.8552326,-7.784947,3.794689
2445,-1.7140836,-7.3559203,3.6933162
2446,-1.3607758,-7.4260025,3.839352
2447,-1.57813,-7.762801,3.7660651
2448,-1.4472147,-7.2134104,3.8892453
2449,-0.53598714,-6.9628854,4.4606357
2450,-0.23097439,-7.1231256,4.532236
2451,-0.17012933,-7.0223365,4.9125385
2452,0.29118285,-7.0705676,5.0076566
2453,0.87656856,-7.0360217,5.213923
2454,1.4257529,-7.038726,5.316498
2455,1.115358,-7.0803924,5.238021
2456,2.071157,-7.191937,5.2412844
2457,1.1516896,-6.918203,5.5375686
2458,1.1021138,-6.8628516,5.8324285
2459,1.3347417,-6.746132,5.5432267
2460,1.4178292,-6.9040093,6.0878835
2461,1.6674569,-6.7984514,6.2626348
2462,1.4409444,-7.245248,6.2241597
2463,1.6074312,-7.2457066,6.131653
2464,1.4718351,-7.036198,6.3406324
2465,1.3059957,-7.192582,6.329771
2466,0.35698044,-7.3269153,6.2960067
2467,0.055437908,-7.4173546,6.0512385
2468,0.749806,-7.4051704,6.3828206
2469,0.83731425,-6.9152384,6.1861973
2470,1.0170958,-6.8913603,6.2277317
2471,1.3693492,-7.285844,6.4637814
2472,0.8080842,-7.0875897,6.031932
2473,0.9899648,-6.9614196,6.385274
2474,1.028276,-6.8794765,6.218713
2475,1.7875801,-6.616376,6.170347
2476,1.0742526,-6.6696825,6.206774
2477,1.6237981,-6.6761928,6.65964
2478,1.83864,-7.1158433,6.8973775
2479,1.8435702,-7.0023837,6.832128
2480,2.4195628,-7.10866,7.049191
2481,2.5279002,-6.953663,7.596452
2482,2.1344497,-7.08557,7.5774302
2483,2.0653203,-7.3702836,7.1267433
2484,2.466198,-6.781898,7.2406096
2485,2.8152344,-6.7784142,7.0970926
2486,2.9454367,-6.85539,7.213886
2487,2.7462149,-6.689071,7.1951575
2488,2.4689813,-6.489159,7.8584976
2489,3.0110767,-6.471868,8.121544
2490,2.4049292,-6.37439,8.952814
2491,3.623972,-6.4727077,12.261979
2492,4.144197,-6.492566,14.275594
2493,4.9078226,-6.935489,17.189148
2494,5.765421,-7.742559,20.258682
2495,4.444778,-9.383988,22.787552
2496,4.9203987,-12.328217,26.518005
2497,2.1313274,-9.9746065,29.046082
2498,-0.6283313,-9.129684,27.383907
2499,1.0333873,-9.274998,25.114363
2500,1.3428891,-8.728597,22.78317
2501,2.7325902,-9.761033,19.228642
2502,2.1812546,-8.789028,16.695969
2503,1.5925375,-7.8886914,10.933704
2504,1.3481137,-8.302017,9.925735
2505,1.5511831,-8.247581,10.419054
2506,2.6651227,-9.330704,13.055253
2507,4.24142,-13.999383,21.962906
2508,3.728583,-18.441349,25.920683
2509,3.0847497,-19.930412,29.348284
2510,1.8431212,-20.033335,30.250946
2511,0.8893119,-17.412071,30.775463
2512,-0.98109365,-16.847511,29.24565
2513,-1.7071097,-16.203465,26.12069
2514,-0.9339978,-15.517941,24.06131
2515,-0.6574018,-15.89408,20.714743
2516,-0.740941,-14.35091,17.83355
2517,1.1189457,-13.608488,14.631157
2518,0.92369896,-12.577853,11.922176
2519,0.12153905,-11.342639,5.6716685
2520,0.4563068,-10.65019,3.781511
2521,0.5819843,-10.738741,1.9353877
2522,0.28076527,-10.602188,0.8851423
2523,0.3806559,-10.278109,-0.06028374
2524,0.50629526,-10.313319,-0.08264321
2525,0.12533672,-10.380321,-0.23167415
2526,-0.19296707,-10.069702,-0.10697454
2527,0.054158762,-9.987793,-0.28551307
2528,-0.27206966,-10.159476,-0.30782577
2529,-0.21369377,-9.796912,-0.3420321
2530,-0.38284555,-9.22675,-0.5026269
2531,-0.91508365,-9.302576,-0.4265721
2532,-1.2254725,-9.536979,-0.7563533
2533,-0.9719351,-9.534858,-0.5922229
2534,-1.0272864,-9.544222,-0.15407625
2535,-0.8489038,-9.291608,0.016118735
2536,-0.5965592,-9.365122,-0.15360042
2537,-0.8138718,-9.397066,0.37547997
2538,-0.6491346,-9.3654,0.45143884
2539,-0.28819725,-8.667175,0.62539
2540,0.25774807,-8.551058,0.4021556
2541,0.9916583,-8.303676,0.91534275
2542,0.5889809,-8.226283,0.72129285
2543,0.45107365,-8.710676,0.7179263
2544,0.12229432,-8.421485,0.48369217
2545,0.12696725,-8.146107,0.8033235
2546,0.054914325,-8.226324,0.89191747
2547,0.37454075,-8.182228,1.2914683
2548,0.3041562,-8.251045,1.6391895
2549,0.31545478,-8.26134,1.5179843
2550,0.36722732,-8.378808,1.3622487
2551,0.66962785,-8.208776,1.5612237
2552,0.7710719,-8.281136,1.5210178
2553,0.8287278,-8.485756,1.5138125
2554,0.89219046,-8.296034,1.549737
2555,1.5696741,-8.231997,1.820712
2556,1.4498942,-7.7357626,1.7223712
2557,1.1650915,-7.9050884,1.5750803
2558,1.3599914,-7.463152,1.7408097
2559,1.3880682,-7.5129914,2.0301821
2560,1.4417676,-7.697616,1.7408047
2561,1.4943548,-7.6960845,1.8471048
2562,1.2641413,-7.254107,1.74212
2563,1.6796957,-7.558943,1.6054596
2564,1.3480725,-7.808969,1.8082874
2565,1.2928072,-7.952221,1.7280446
2566,1.3707683,-7.884018,1.7173553
2567,1.5091314,-7.7562737,1.7328572
2568,1.2965264,-8.2437,1.5614203
2569,1.462015,-8.0589485,1.6263286
2570,1.8986076,-8.1360235,1.5407575
2571,1.9303589,-7.5156794,1.5835872
2572,2.147859,-7.5669746,1.5687895
2573,2.2882478,-7.6061172,1.7164533
2574,2.2971313,-7.6313033,1.9485233
2575,2.529199,-7.686459,1.7855504
2576,2.3104253,-7.269584,1.7397234
2577,2.3176944,-6.3895664,2.7326338
2578,2.2179852,-6.176467,3.2850962
2579,1.5819077,-5.408333,3.5396128
2580,0.84995294,-5.4368424,5.322306
2581,1.5346484,-5.169637,6.5629344
2582,2.076137,-4.8009105,9.140163
2583,4.605819,-7.0520606,15.112678
2584,4.9923716,-9.023827,17.959833
2585,4.509281,-11.190193,20.847374
2586,3.130012,-12.376953,25.203772
2587,0.6830551,-11.311544,26.122854
2588,0.8086202,-10.491253,25.278805
2589,1.5395591,-10.339189,23.660763
2590,2.310899,-9.974657,21.134628
2591,3.028122,-9.89617,18.898335
2592,3.6021967,-8.69333,15.9789715
2593,2.4789855,-7.3856473,12.928888
2594,0.7593253,-6.97658,7.5401883
2595,1.0270941,-7.1808944,5.9324
2596,0.7318489,-7.6994286,5.65189
2597,0.8488921,-7.822393,7.9211926
2598,0.5871787,-8.020424,11.022208
2599,2.1546414,-11.5398655,18.586256
2600,3.5955198,-12.673138,22.047243
2601,2.1039104,-14.1995325,25.590105
2602,-0.06750711,-14.281463,26.659584
2603,-0.7054669,-13.564998,27.015177
2604,-0.8775865,-13.666381,27.20639
2605,-0.42570278,-12.623158,25.70381
2606,0.19712913,-11.259023,22.21693
2607,1.0996282,-11.104005,20.747208
2608,0.14857215,-9.90962,19.412779
2609,0.21720752,-9.600974,17.638323
2610,0.042694494,-8.575411,14.504016
2611,-0.27963483,-7.6391096,13.093317
2612,0.3500867,-7.018089,11.135706
2613,-0.101460814,-6.201909,9.378829
2614,0.14253065,-6.042198,8.141468
2615,-0.62749755,-5.8156505,6.7506156
2616,-1.3071084,-5.4011145,3.9117582
2617,-1.1523085,-5.7993207,3.1113067
2618,-1.2144264,-5.3187513,1.8552283
2619,-1.5302544,-5.509673,0.84380937
2620,-1.5378295,-5.814344,-0.11764725
2621,-2.1936746,-5.341702,-1.7892386
2622,-2.1336858,-5.481293,-2.115839
2623,-1.7831877,-5.263629,-2.2194047
2624,-1.87852,-4.9740286,-2.248438
2625,-1.0656186,-4.8428965,-2.0859623
2626,-1.2287993,-4.753949,-2.156721
2627,-1.4391483,-4.6974435,-1.7828177
2628,-1.2739599,-4.1744103,-1.3086442
2629,-1.3737482,-4.9022684,-0.5338093
2630,-1.7695842,-4.587234,-0.54612875
2631,-1.6944878,-4.762507,0.28483793
2632,-1.6929564,-4.675674,0.18124631
2633,-1.5960461,-4.4647107,-0.06437578
2634,-1.5094703,-4.134303,0.27936453
