,x,y,z
5496,-0.34537584,5.381593,-5.175498
5497,0.20803046,5.6769586,-5.237967
5498,-0.05016841,5.807526,-5.233926
5499,-0.06794061,6.06995,-5.3308525
5500,0.32446736,6.0505214,-5.205962
5501,-0.16517605,5.775956,-5.432642
5502,0.3620153,6.2827263,-5.0924945
5503,0.76000476,6.298815,-5.253054
5504,0.76061463,6.485904,-5.37356
5505,0.9190568,7.094773,-5.339887
5506,0.87805325,7.5877037,-5.229824
5507,1.0173383,7.9396844,-5.1549664
5508,0.7558788,8.244305,-5.0885854
5509,0.7864901,10.753744,-5.209742
5510,0.8562818,12.985939,-5.0848117
5511,1.6284015,15.293927,-4.780793
5512,2.3579147,19.488287,-4.6467695
5513,2.8723571,29.768593,-3.8969157
5514,5.7243996,34.618996,-3.4482026
5515,6.7121196,41.925755,-3.147703
5516,10.296498,47.04174,-1.2255106
5517,9.88923,51.465324,-2.349866
5518,9.530102,56.89458,-3.73477
5519,6.749257,64.11514,-5.467424
5520,4.8179464,66.07952,-5.9121785
5521,6.815389,63.64411,-5.6174026
5522,9.831142,57.430836,-5.0606685
5523,9.677698,48.259182,-6.14677
5524,9.72328,39.68406,-6.007765
5525,6.5231757,18.844639,-6.337441
5526,5.6033854,8.745846,-7.38009
5527,5.8813353,-1.0226184,-5.7882752
5528,7.1854224,-6.8511906,-5.9781938
5529,6.317342,-20.884989,-6.1479964
5530,6.5144277,-26.32534,-5.766695
5531,8.215032,-31.260197,-6.480389
5532,9.022688,-35.24949,-7.26853
5533,8.904341,-39.559597,-7.526364
5534,7.983343,-41.07568,-6.510381
5535,6.5200186,-39.503098,-6.198036
5536,5.231257,-34.33607,-6.40948
5537,4.619752,-28.178446,-5.789685
5538,2.8807755,-22.36025,-4.6945615
5539,2.8916066,-14.416951,-5.0184793
5540,3.5112708,-7.2629104,-5.035048
5541,1.6399648,9.678079,-5.9638457
5542,1.3962568,16.70277,-6.340054
5543,2.5255294,24.622213,-6.6914043
5544,5.199397,32.933617,-6.7824736
5545,5.9816804,40.195152,-8.051769
5546,5.261039,48.487484,-7.866549
5547,2.9669719,59.040337,-11.711707
5548,2.5316427,64.79516,-12.797627
5549,-0.080960535,66.6449,-14.85358
5550,0.39316094,65.81967,-15.288925
5551,7.2068133,53.825703,-12.099519
5552,5.5339017,43.512478,-10.459845
5553,5.8939,36.743046,-9.460123
5554,3.8685422,26.335987,-8.6432905
5555,4.2881584,14.931654,-9.712014
5556,6.2436376,5.5908575,-9.007885
5557,6.010577,-10.761066,-8.532369
5558,6.2480893,-17.160112,-8.3050785
5559,6.778496,-22.423643,-9.019366
5560,7.294463,-25.896927,-9.551078
5561,7.7214336,-29.371206,-10.320356
5562,7.767877,-31.85402,-9.857868
5563,7.5643024,-35.93397,-9.192835
5564,7.1853037,-36.516964,-8.797082
5565,5.9138837,-35.059303,-7.8880844
5566,5.83859,-32.583138,-7.8740525
5567,2.9863155,-23.745659,-5.7396107
5568,2.0659592,-17.857803,-4.7438636
5569,1.5679516,-13.079968,-4.475576
5570,1.223483,-7.723144,-4.529038
5571,0.6235243,-2.138269,-4.3125067
5572,0.6922891,2.7746215,-5.0679836
5573,0.18900685,7.8071265,-5.313124
5574,0.7596282,9.214746,-5.3512654
5575,1.1635264,10.260397,-5.891506
5576,1.4290031,10.02478,-5.7858944
5577,1.3144952,9.688442,-5.9817166
5578,1.2410061,9.231474,-5.9688516
5579,1.1056261,8.771265,-6.287519
5580,0.54870385,8.940634,-6.46975
5581,0.7654771,9.022913,-6.727329
5582,0.38742402,7.8942714,-6.354152
5583,-0.23565899,7.004724,-5.979709
5584,-0.6214203,6.678183,-5.7329106
5585,-0.73560464,6.6344504,-5.821884
5586,-0.69770575,6.8094287,-5.573855
5587,-0.5614499,6.7198167,-5.448004
5588,-0.80652523,5.8698945,-5.4539027
5589,-0.84290886,4.776522,-5.1971307
5590,-1.0215007,4.235315,-4.958738
5591,-1.1063806,3.9740667,-4.72666
5592,-1.1161057,3.8061352,-4.9079657
5593,-1.309087,3.692484,-4.5923615
5594,-1.2125162,3.3216004,-4.699317
5595,-1.4889371,3.5436928,-4.738868
5596,-1.5887582,3.4241586,-4.78483
5597,-1.1561453,3.5886996,-4.6854897
5598,-1.4294075,3.5740757,-4.8106074
5599,-1.0857298,3.9559329,-4.7605114
5600,-1.5124571,3.8054292,-4.825643
5601,-1.6114457,3.900325,-4.962955
5602,-1.561073,3.9548318,-4.8854814
5603,-1.4708997,3.43145,-4.7739015
5604,-1.7880609,3.763287,-5.1040587
5605,-1.9909097,3.7855883,-5.1537004
5606,-2.055013,3.766472,-5.14972
5607,-2.0619879,3.9097953,-5.042272
5608,-2.0125153,4.0372334,-5.010873
5609,-1.9056135,4.0843177,-5.154257
5610,-1.7772284,4.218976,-4.8743987
5611,-1.6479863,4.1287684,-5.033707
5612,-1.8407391,4.2291427,-5.0041103
5613,-1.802873,4.1524744,-5.0173984
5614,-1.7601999,4.161587,-4.9087234
5615,-1.8152556,4.2310624,-5.021069
5616,-2.0753927,3.9750373,-4.848137
5617,-2.1650403,3.8542442,-4.5671225
5618,-2.0737936,3.5191786,-4.5991526
5619,-2.1289246,4.107305,-4.580913
5620,-2.0566645,4.098792,-4.5979776
5621,-1.8315797,4.701713,-4.8667216
5622,-1.6786486,4.608866,-4.8220425
5623,-1.9440618,4.94822,-4.7980165
5624,-1.9944807,5.1956835,-4.64117
5625,-1.8346223,5.2778454,-4.8500896
5626,-1.6263778,5.5692925,-4.886105
5627,-1.298282,6.3753533,-5.019024
5628,-1.2385434,5.8927875,-5.102502
5629,-0.86525613,6.2348156,-5.0738044
5630,-1.0771368,6.4470687,-5.041802
5631,-0.8573476,6.321494,-5.070306
5632,-1.1130782,6.3021784,-5.0556765
5633,-1.0208939,6.427966,-4.873743
5634,-0.7629525,6.18268,-4.7156205
5635,-1.0247414,6.472647,-4.9992094
5636,-0.93802136,7.3299904,-4.8996754
5637,-0.99928105,7.4905505,-4.9654055
5638,-1.3114371,7.823179,-4.944636
5639,-1.4157991,8.1235485,-4.749904
5640,-2.2155135,7.888045,-5.4615746
5641,-2.2821984,7.9223113,-5.057094
5642,-1.9585923,8.197847,-4.998658
5643,-1.9999062,9.273776,-5.297094
5644,-1.8633434,10.077084,-5.268918
5645,-1.7054754,11.816796,-5.2667336
5646,-1.2985208,14.103448,-4.741722
5647,-1.2095324,16.456741,-4.916563
5648,-0.48094642,19.750896,-5.210371
5649,0.19645417,29.387451,-4.6147394
5650,2.1625702,34.79393,-4.728155
5651,2.9875607,39.591812,-5.056756
5652,4.666418,44.560265,-3.9710484
5653,6.8901196,53.529373,-4.59922
5654,6.0064383,59.51925,-5.6806273
5655,3.8872342,63.130836,-9.374903
5656,2.7561476,64.16982,-10.308614
5657,0.28233495,66.611435,-12.5267105
5658,-0.9553983,67.297386,-13.785569
5659,0.6028247,64.2413,-12.061842
5660,3.9871898,58.80834,-10.327865
5661,5.317637,48.76285,-8.13354
5662,4.779496,40.767086,-7.8635564
5663,4.0584207,30.65974,-6.7342153
5664,2.7306626,19.189835,-6.910402
5665,5.16374,2.5289445,-5.8087544
5666,5.7976737,-6.1817603,-6.2701354
5667,3.4042177,-14.729985,-5.6441884
5668,5.9388895,-20.870672,-6.255817
5669,7.7295127,-30.912127,-6.439079
5670,7.3660326,-35.223675,-5.9908056
5671,7.5980763,-39.384724,-5.8210845
5672,6.2494235,-40.99901,-4.0206327
5673,5.796516,-43.60449,-3.639505
5674,4.978962,-44.594715,-4.1208
5675,2.684943,-35.95295,-3.8781466
5676,2.869877,-29.58348,-3.772446
5677,3.4295728,-23.733673,-3.699749
5678,2.9822161,-16.765738,-3.6487606
5679,3.8902504,-8.285735,-4.1571493
5680,1.6443352,0.66830045,-4.4876623
5681,0.7128497,16.923578,-5.6740227
5682,3.0163043,24.827272,-5.6398754
5683,4.180995,32.631466,-6.720435
5684,5.5670047,41.058174,-6.1536317
5685,5.436854,54.657196,-5.7962313
5686,3.8179603,61.57254,-6.784216
5687,3.380636,63.393135,-8.550783
5688,2.2757738,62.68361,-9.512761
5689,5.3165693,55.02146,-7.245759
5690,5.288951,45.860405,-7.0110765
5691,3.2172077,26.949907,-6.038763
5692,3.932882,15.500246,-7.0200586
5693,4.240457,4.565141,-6.238349
5694,6.5844703,-5.8263173,-5.764909
5695,4.681713,-15.260394,-5.7788954
5696,4.434771,-21.297304,-5.521315
5697,8.059762,-33.400063,-6.8523617
5698,8.907168,-36.51368,-7.1890035
5699,8.985553,-38.16237,-6.4210234
5700,7.7841606,-40.68137,-6.0138483
5701,3.333321,-37.752293,-3.702694
5702,2.7194264,-32.71762,-3.3107834
5703,1.2134128,-25.843927,-2.8323092
5704,1.1738857,-21.709286,-3.2131615
5705,0.67501646,-16.639503,-2.9383135
5706,0.7515465,-10.096152,-3.3189151
5707,-0.3076014,-1.4336123,-3.319341
5708,-0.4381884,1.2706124,-3.9596846
5709,-1.1673976,3.6642337,-4.454922
5710,-2.0704393,4.4887486,-4.752755
5711,-2.3688996,5.669655,-5.2559056
5712,-1.7735798,5.8396506,-5.2371464
5713,-1.8562392,5.976984,-5.3122473
5714,-1.5185845,5.375542,-5.2894993
5715,-1.2803855,5.5909624,-5.316867
5716,-0.8846491,5.55681,-5.492161
5717,-1.2294629,4.9673076,-5.5659604
5718,-1.2660769,4.8931723,-5.569289
5719,-1.0189705,5.0024962,-5.6443954
5720,-0.7641075,4.737276,-5.691708
5721,-1.2465959,5.001166,-5.7060013
5722,-0.93132913,4.9453425,-5.7342677
5723,-0.927786,4.644649,-5.483242
5724,-1.0893272,4.200044,-5.7418485
5725,-0.78051156,4.553087,-5.5500016
5726,-0.63806397,4.380899,-5.609842
5727,-0.6208732,4.195187,-5.6185656
5728,-0.744772,4.4965906,-5.7133164
5729,-0.8028657,4.5722537,-5.432484
5730,-0.47123966,4.1487494,-5.4311814
5731,-0.66930956,4.090805,-5.426554
5732,-0.6690726,4.3358555,-5.2872868
5733,-0.85453445,4.3259373,-5.303535
5734,-0.9614701,3.734762,-5.3142114
5735,-0.6380147,3.2782423,-5.403237
5736,-1.0537174,3.6147242,-5.346733
5737,-0.8343343,3.3035972,-5.357158
5738,-1.1694198,3.4463174,-5.2573833
5739,-1.0620987,3.3122015,-5.270792
5740,-0.71113914,3.0530028,-5.555835
5741,-0.6323209,2.9827476,-5.590407
5742,-0.60614353,3.3026087,-5.148846
5743,-0.82280934,3.3967755,-5.4234037
5744,-0.12514919,2.7372825,-5.596812
5745,0.23109886,3.2083728,-5.843239
5746,0.27815676,3.270184,-6.117016
5747,-0.084660076,3.4754338,-6.0063486
5748,-0.21542601,3.670556,-6.0751624
5749,-0.14025179,3.5266702,-6.0855803
5750,0.38003752,3.5147345,-5.9648895
5751,0.7916928,3.7689846,-5.982343
5752,0.8745128,3.9402301,-5.894134
5753,0.9084858,4.1592374,-5.7910647
5754,0.5279104,4.068901,-5.9435644
5755,0.31014678,5.0604405,-5.8631573
5756,0.24068484,5.0812964,-5.872781
5757,0.2774624,5.0443087,-5.8304715
5758,0.25560406,5.1280694,-5.883849
5759,0.23027477,4.9056706,-5.6699376
5760,0.2148542,4.3727655,-5.8339877
5761,0.38623786,4.3770633,-5.9191575
5762,-0.19015342,4.3384066,-5.771997
5763,-0.053159937,4.982658,-5.9918303
5764,-0.50468683,5.090799,-6.07867
5765,-0.00950246,5.6307282,-5.980718
5766,-0.030452307,5.801793,-5.8373556
5767,0.29752553,6.2202477,-5.93697
5768,0.012176446,6.2207236,-6.120654
5769,-0.57053465,6.5550675,-6.1770453
5770,-0.34670377,6.520424,-6.1170425
5771,-0.12719622,7.316692,-6.069604
5772,-0.36626494,8.170122,-6.2056284
5773,-0.64109486,10.090225,-5.937073
5774,0.2089478,13.427319,-5.3155217
5775,1.3243328,17.232748,-5.204564
5776,1.7354982,20.947628,-4.421917
5777,3.304838,29.687473,-3.715875
5778,4.3431973,34.331974,-3.3318653
5779,6.1405373,37.8973,-2.8418126
5780,8.456081,45.265766,-2.2645032
5781,9.871812,49.411274,-2.3725429
5782,8.618141,57.85655,-3.78629
5783,6.0459495,66.52258,-8.417632
5784,0.4888801,73.19822,-13.061252
5785,3.3710237,72.82981,-10.912284
5786,5.4317546,67.698975,-11.42867
5787,13.287334,51.129425,-5.94395
5788,13.888806,44.584198,-4.7593775
5789,12.302815,34.682076,-4.110167
5790,11.178212,24.711103,-4.8148932
5791,9.789368,13.1584,-5.593024
5792,9.7677355,3.3750124,-5.4544096
5793,10.0007515,-11.4842615,-5.6874056
5794,9.334223,-18.67385,-6.469666
5795,10.833384,-22.73051,-6.425956
5796,12.088677,-26.206198,-6.884382
5797,10.960267,-27.222641,-6.9698763
5798,9.702753,-26.68872,-6.257145
5799,9.31219,-18.375895,-5.2624645
5800,7.677128,-10.781295,-4.186193
5801,7.8674197,-3.6396942,-3.667606
5802,7.079174,3.981349,-3.3623483
5803,6.219844,19.716898,-4.71657
5804,7.517325,28.50752,-5.5399194
5805,10.272575,39.34879,-4.8978662
5806,9.704112,48.042652,-6.332993
5807,12.282326,56.17484,-7.386007
5808,7.3733606,62.849503,-8.960481
5809,7.6669264,65.67237,-8.10714
5810,12.734298,58.801636,-6.173778
5811,15.566514,48.193295,-4.6405272
5812,15.470063,40.629917,-4.127734
5813,12.8551445,30.887856,-4.4588475
5814,11.118492,18.401243,-6.180901
5815,10.6474495,-1.7677152,-5.229678
5816,11.345706,-7.32587,-6.3707623
5817,10.466376,-13.97893,-7.314161
5818,10.13162,-19.56318,-7.797339
5819,10.992478,-25.64103,-8.164985
5820,10.834808,-26.206121,-8.017402
5821,10.13509,-24.715637,-7.821126
5822,9.424245,-22.400024,-7.461916
5823,7.536666,-19.048431,-6.127303
5824,6.3613534,-15.492508,-5.659627
5825,3.783578,-7.433238,-4.0863442
5826,4.224849,-4.627016,-3.9698224
5827,2.9407504,-1.7891653,-4.022653
5828,3.1543624,-0.08499718,-4.1088467
5829,2.6900055,2.1001158,-4.2329545
5830,2.4949665,3.8854578,-4.336536
5831,1.5845454,4.0630836,-4.9528255
5832,1.8513707,4.64013,-5.203769
5833,1.8779526,3.9938319,-5.2560987
5834,1.7647377,3.725168,-5.3854237
5835,2.0853176,3.670802,-5.5725374
5836,2.003003,3.3345435,-5.590109
5837,1.6140202,2.7863042,-5.2218237
5838,1.5686517,2.914417,-5.444199
5839,1.4328581,2.6794481,-5.2519846
5840,1.584699,2.7387764,-5.3694897
5841,1.1509597,2.5552378,-5.211693
5842,1.4821556,2.5242825,-5.2038026
5843,1.5380713,2.4650905,-5.3814836
5844,1.4773729,2.4316638,-5.3750424
5845,1.3278694,2.7553167,-5.426445
5846,1.5178299,2.7124817,-5.3049383
5847,1.3839794,2.6224887,-5.1868916
5848,1.2379626,2.227466,-4.507988
5849,0.92153955,2.2370517,-5.1747375
5850,1.0080314,2.5230813,-5.4405165
5851,1.0985384,2.7369647,-5.3955736
5852,1.1533648,2.9447937,-5.2158732
5853,1.1036704,3.300583,-5.2818646
5854,1.2496507,3.4140308,-5.439937
5855,1.1713563,3.3711488,-5.391536
5856,1.4002615,3.397427,-5.1766133
5857,1.0068967,3.3172038,-5.287452
5858,1.2585453,3.722349,-5.2332945
5859,1.3315753,3.6207223,-5.1870084
5860,1.2243224,3.6986022,-5.146771
5861,1.4354011,3.8498895,-5.371114
5862,1.422543,4.175067,-5.3060465
5863,1.5374757,4.0886235,-5.547858
5864,1.3135602,4.7036476,-5.5149975
5865,1.1794473,4.656334,-5.2803288
5866,1.1012379,4.8962536,-5.230459
5867,1.4325151,5.1394563,-5.2821054
5868,0.8666265,5.128761,-5.525963
5869,0.5551165,5.604377,-5.487258
5870,0.98238206,5.3432803,-5.342154
5871,0.63370067,5.4298325,-5.309492
5872,0.76711833,5.5380964,-5.4598756
5873,0.26556015,5.1207438,-4.706558
5874,0.8718876,5.1831317,-4.669083
5875,0.71894985,5.10645,-4.495605
5876,0.94784874,5.4454727,-4.740069
5877,1.1664501,5.3002963,-4.6370907
5878,1.1088905,5.5292654,-4.8201466
5879,1.4683406,5.7982483,-4.973921
5880,1.1062936,6.0749173,-4.290443
5881,1.1358502,6.0577784,-4.135295
5882,1.3376844,6.2193723,-4.2277107
5883,1.0631808,6.180114,-4.4123564
5884,0.8584693,5.9579477,-4.477247
5885,1.2601167,6.142031,-4.649134
5886,0.88660073,6.391525,-4.4537907
5887,1.027867,6.552645,-4.516474
5888,1.2693979,6.496242,-4.740601
5889,1.3910443,6.821222,-4.786694
5890,1.661281,6.8396835,-5.0679812
5891,1.8674928,7.6502256,-5.1426315
5892,1.5056311,7.3884945,-5.382536
5893,1.5196586,8.099111,-5.3931494
5894,1.7955792,8.386221,-5.2476573
5895,2.2389002,10.433238,-5.6118083
5896,2.1495314,12.130175,-5.5035825
5897,2.5282118,13.744957,-5.2828846
5898,3.0840595,16.11413,-4.7612534
5899,3.7035747,19.302006,-3.7065635
5900,4.223342,21.715736,-4.5281367
5901,4.4713726,31.815792,-3.2875369
5902,6.0240316,35.553738,-3.6925359
5903,8.458548,40.440914,-4.273723
5904,10.022121,48.023056,-3.3891428
5905,8.653828,60.887215,-5.124596
5906,8.497152,65.49786,-5.976807
5907,7.7281275,69.58682,-7.340375
5908,5.547729,71.78233,-8.670725
5909,6.6911616,68.814384,-9.198026
5910,10.010888,63.514378,-7.156054
5911,12.749941,45.542095,-5.999274
5912,14.234213,37.997986,-4.57717
5913,11.193282,28.867228,-4.6749396
5914,11.222094,16.912048,-5.397024
5915,9.945296,5.603049,-4.792804
5916,11.289881,-2.071943,-4.865547
5917,10.739567,-17.674623,-5.247965
5918,11.643947,-24.3929,-5.463871
5919,12.580417,-29.107466,-6.211936
5920,13.063841,-33.71494,-6.575121
5921,11.927142,-39.9673,-4.5864644
5922,9.600793,-42.630917,-3.760568
5923,7.758884,-41.85943,-3.0363538
5924,7.9059043,-38.005154,-2.749188
5925,7.537696,-32.486485,-3.2107081
5926,7.3061585,-25.511621,-3.3320687
5927,5.7273946,-10.552989,-2.7094796
5928,5.822811,-2.3371744,-2.7939792
5929,5.7504964,3.810188,-3.9444203
5930,5.406694,11.443352,-5.009519
5931,6.5631676,17.22275,-4.453335
5932,6.688961,27.712727,-5.4280963
5933,10.339773,44.405926,-6.2325315
5934,9.257384,49.99917,-5.7852154
5935,9.559582,55.188435,-5.889395
5936,6.3592086,60.239643,-6.551703
5937,5.797796,59.024067,-7.0554237
5938,7.4756465,52.715473,-5.8246098
5939,7.09799,34.679184,-6.281663
5940,6.5096154,24.039024,-5.921438
5941,6.7766457,12.888006,-6.1497493
5942,6.171812,3.4646287,-5.2068443
5943,7.4713316,-7.3595667,-3.770558
5944,6.761409,-11.856738,-3.5657167
5945,6.13321,-16.165997,-2.9259138
5946,4.8133464,-20.871649,-2.0379198
5947,5.6318097,-23.576427,-1.2250575
5948,5.971937,-26.88159,-0.49906695
5949,6.0975027,-37.056835,-0.4025243
5950,7.827838,-39.42391,-1.4327037
5951,6.5131783,-41.37335,-1.1246504
5952,6.201001,-40.234493,-1.3512259
5953,6.0552793,-36.350483,-0.6782757
5954,6.5610666,-30.757233,-0.6329758
5955,5.8768687,-17.701374,-0.04574859
5956,5.5477514,-11.236371,0.21005966
5957,6.202288,-4.9002156,0.61202776
5958,5.7310476,-1.361854,0.66790503
5959,5.265987,4.331874,-1.0623705
5960,5.684678,6.351222,-1.9303025
5961,5.5911136,6.7935567,-2.6347997
5962,5.2603664,7.5507355,-2.9292257
5963,5.467292,8.334288,-3.0464594
5964,5.7534156,8.428323,-3.4144795
5965,5.4544177,8.176612,-3.1509082
5966,4.9332237,7.659281,-3.328442
5967,4.8348336,6.934125,-3.2210882
5968,4.881912,6.744536,-3.4076576
5969,4.331201,6.4108734,-3.39581
5970,3.5559585,5.747764,-3.4974978
5971,2.9271088,5.109616,-3.6311467
5972,2.1802351,4.950545,-3.5518856
5973,2.2160869,4.64963,-3.7180667
5974,2.1262178,4.8579946,-3.47762
5975,2.2774792,4.257787,-3.4598675
5976,1.1237949,4.253547,-3.687582
5977,1.3295223,4.1876473,-3.743489
5978,1.145396,3.803163,-3.3268733
5979,0.7500589,3.2496693,-3.4963934
5980,0.6152866,3.7864687,-3.5327735
5981,0.52715915,3.399959,-3.7653217
5982,0.6347409,3.6977422,-3.6796732
5983,1.007562,3.8797753,-3.7622266
5984,0.91115344,4.0679235,-3.9900854
5985,0.92814964,4.163351,-4.3098154
5986,1.0948267,3.9616594,-4.332952
5987,0.8368525,4.106753,-4.367211
5988,0.27550992,4.0812116,-4.1251917
5989,0.29573238,3.9165168,-4.0981197
5990,0.38966015,4.263971,-3.9148333
5991,0.2210379,4.540891,-3.9905348
5992,0.41558757,4.831829,-3.9055176
5993,0.30368415,5.0335474,-4.128607
5994,0.91378754,5.7654123,-4.3900304
5995,0.911233,6.204048,-4.3709254
5996,0.8916613,7.0289235,-4.348379
5997,1.0900966,8.289956,-4.4077497
5998,1.079306,8.622543,-4.532142
5999,1.3574071,8.777684,-4.7300677
6000,0.5769326,8.600467,-4.9716763
6001,0.7156346,8.491705,-4.9660444
6002,0.95133185,8.722528,-4.890154
6003,0.88894147,8.711835,-4.776923
6004,0.7493366,8.723932,-4.778236
6005,0.8276908,8.835989,-4.641335
6006,0.76971585,8.919701,-4.7625346
6007,1.454111,8.846154,-4.782464
6008,1.3414341,8.657244,-4.6143336
6009,1.4901209,8.501219,-4.806735
6010,1.6037585,8.762508,-4.728321
6011,1.4168099,8.479829,-4.6028085
6012,1.2701596,8.563928,-4.629086
6013,1.1988523,9.209107,-4.5737815
6014,0.96167684,9.415539,-4.697291
6015,1.3342372,9.480885,-4.5421853
6016,1.2946038,10.197181,-4.7054834
6017,0.94898415,10.238891,-4.8121653
6018,1.006701,10.976491,-4.8370295
6019,0.79809344,12.422967,-4.839897
6020,1.3452015,13.828849,-4.735389
6021,0.9480381,15.289271,-5.4352336
6022,1.2001331,19.091516,-5.547136
6023,1.7951303,22.662745,-5.5744042
6024,3.0608866,28.614328,-5.3498898
6025,5.860028,35.62177,-4.413169
6026,7.9484982,49.394978,-4.3509455
6027,8.986226,58.829876,-4.6523523
6028,11.349154,62.180145,-4.461202
6029,5.158624,69.132065,-8.645853
6030,7.5028677,70.753006,-8.10376
6031,10.951658,67.102615,-7.1306
6032,11.542542,60.688156,-7.4906597
6033,15.660569,52.393127,-6.088964
6034,14.394496,42.699375,-4.3728395
6035,10.184689,21.924656,-4.851576
6036,8.416913,9.959588,-5.7492943
6037,10.208824,0.33879206,-4.6453133
6038,11.138778,-7.776349,-4.485533
6039,8.340748,-15.859287,-3.8967123
6040,8.317398,-21.489828,-3.2134352
6041,7.34285,-30.52507,-0.44269824
6042,8.818905,-34.010757,-1.1498178
6043,8.035338,-37.85479,-1.6145446
6044,7.2485814,-35.65132,-1.3692707
6045,8.404949,-22.504753,-1.6485257
6046,6.3495507,-15.123187,-1.9204437
6047,6.7908998,-6.061704,-1.0014921
6048,7.0678954,1.4453677,-1.4166087
6049,6.3868003,10.443025,-2.5694542
6050,5.368023,17.304125,-2.8732095
6051,7.164049,30.547977,-3.0601509
6052,8.714902,38.03659,-3.0922952
6053,10.606948,45.95264,-2.5156896
6054,10.353897,53.640366,-2.0904403
6055,9.103753,54.425602,-2.0233243
6056,9.522646,51.747635,-1.7412508
6057,11.0745535,35.128445,-2.0849247
6058,8.465435,26.159363,-2.4961169
6059,7.874151,15.313442,-3.6659992
6060,7.7382927,3.0270536,-3.2913518
6061,7.908383,-15.090891,-2.8524246
6062,7.708658,-22.348541,-3.3668375
6063,10.16987,-27.091919,-3.6738427
6064,11.692522,-32.545593,-3.226819
6065,11.52283,-41.513565,-4.834852
6066,9.946451,-46.012714,-4.78098
6067,8.961956,-42.930176,-3.2697358
6068,8.75973,-34.876728,-2.9192874
6069,8.982955,-29.311558,-2.5643568
6070,6.740279,-22.20645,-1.6511651
