,x,y,z
3910,1.2738323,-1.1738882,-5.4559665
3911,1.1858764,-1.1541055,-5.477119
3912,1.4794781,-1.0537726,-5.3639975
3913,1.4402167,-1.0617708,-5.4214725
3914,1.2180047,-1.0882385,-5.364411
3915,1.4191653,-1.0684882,-5.271312
3916,1.2794875,-0.94745487,-5.2682953
3917,1.196765,-0.94890547,-5.202827
3918,1.3256711,-1.1736792,-5.322718
3919,1.3820508,-1.1022002,-5.1197286
3920,1.4878646,-1.3327076,-5.379044
3921,1.2999419,-1.0839703,-5.1686783
3922,1.6571872,-0.88336617,-5.3368764
3923,1.6318144,-0.96486026,-5.1860957
3924,1.174087,-1.2117782,-4.96519
3925,1.5425026,-0.7199464,-4.870629
3926,1.6518714,-1.0168233,-4.830095
3927,1.7002383,-1.1800864,-4.8990045
3928,1.7408042,-1.1957324,-4.917606
3929,1.7333996,-0.8669736,-4.809997
3930,1.7333872,-0.7812856,-4.90191
3931,2.007524,-1.0888205,-4.7756786
3932,1.8241118,-1.0528555,-4.737702
3933,1.8613763,-0.8501595,-4.83383
3934,1.8763468,-0.8403731,-5.0800285
3935,1.8746341,-0.7665217,-5.088803
3936,1.6997081,-0.98225576,-4.9962997
3937,1.5609583,-0.8304416,-4.964088
3938,1.6692433,-0.869091,-4.829382
3939,1.6614817,-0.6418081,-4.945345
3940,1.3370646,-0.47778705,-5.0954914
3941,1.2267702,-0.7034744,-4.665831
3942,1.2001464,-0.9280328,-4.8053207
3943,1.3491547,-1.1253842,-4.7652926
3944,1.7341708,-1.0526463,-4.7300797
3945,1.9637898,-1.3746034,-4.5569425
3946,1.8041095,-1.2000804,-4.6895456
3947,2.3244345,-1.5399629,-4.658929
3948,1.8014395,-0.6021833,-4.6942825
3949,2.1986039,-0.6792072,-4.681035
3950,2.2584975,-0.7783234,-4.639909
3951,2.6033447,-0.869735,-4.381071
3952,2.5128217,-0.8806302,-4.256592
3953,2.924043,-1.103343,-4.5506787
3954,3.1535714,-1.2023346,-4.204262
3955,2.7572844,-1.2941175,-3.8728316
3956,1.480674,-1.746779,-3.4778402
3957,-1.0781274,-2.5399766,-3.2444844
3958,-3.7984014,-3.2372925,-3.2646286
3959,-9.7287655,-3.863586,-2.3410015
3960,-10.938041,-2.4225872,-2.4392307
3961,-11.37448,-2.1349785,-2.3821719
3962,-10.880826,-2.241701,-2.0339983
3963,-8.967557,-1.8578861,-2.313951
3964,-7.7773056,-2.531142,-2.4248343
3965,-3.805003,-1.8303894,-2.9940767
3966,-1.7672261,-1.0867441,-2.6801033
3967,-1.2298058,-1.0739692,-2.6954908
3968,-1.3816483,-1.1926776,-2.7417653
3969,-5.397127,-2.7601519,-2.4297047
3970,-7.8752856,-2.3188806,-1.9316685
3971,-9.598862,-2.2658136,-2.3204274
3972,-10.659185,-2.0682623,-2.59163
3973,-11.756835,-2.4658804,-2.6385162
3974,-11.173768,-2.4190664,-2.8682525
3975,-10.457136,-2.6220877,-3.315238
3976,-8.760239,-2.346071,-4.0618987
3977,-7.0038238,-1.8302606,-4.2136583
3978,-5.335589,-1.3978151,-3.8902583
3979,-3.1336389,-1.8921866,-4.6651893
3980,-1.8999419,-1.3384354,-4.332665
3981,-1.0090016,-1.2139568,-3.8116658
3982,-0.48580533,-1.3326616,-3.845045
3983,0.22444475,-0.9190789,-3.5891447
3984,0.81900424,-1.396666,-3.739453
3985,1.1873703,-1.3875806,-3.4061663
3986,1.2924777,-0.75061715,-3.3472874
3987,1.4292269,-0.8756915,-3.2989721
3988,1.4376885,-1.0333447,-3.7434278
3989,1.5327218,-0.70342255,-3.5827665
3990,0.6465003,-0.8221388,-3.2880201
3991,0.54138786,-1.1625456,-3.068839
3992,0.5390465,-1.7858807,-2.9595106
3993,0.79412985,-1.5868235,-3.0109992
3994,0.66757536,-1.6485099,-3.3182518
3995,0.6132768,-1.6978834,-3.0917156
3996,0.63705903,-1.3326696,-2.999712
3997,0.71040356,-1.4496452,-2.9713593
3998,0.6675653,-1.4385948,-3.0847158
3999,0.71531534,-1.4596753,-3.1494296
4000,0.7003823,-1.3214681,-3.0705712
4001,1.0203005,-1.4433812,-3.1055899
4002,0.99294454,-1.6359034,-3.1614213
4003,1.1027181,-1.4787037,-3.1138303
4004,0.9560223,-1.7173543,-3.1079786
4005,1.0796322,-2.0376215,-2.9241323
4006,1.0718518,-2.0352252,-2.7914455
4007,0.69760823,-2.222111,-2.7112968
4008,0.24319282,-2.0091553,-2.7137697
4009,0.5789235,-2.121419,-2.5650382
4010,0.6085206,-1.9772532,-2.5127378
4011,0.34578335,-1.8165848,-2.445348
4012,0.62566566,-1.7637888,-2.2604878
4013,0.59505135,-1.8556268,-2.341345
4014,0.56266713,-1.885687,-2.0426548
4015,0.6161796,-1.8554207,-2.147226
4016,0.6435378,-1.8132377,-2.1120038
4017,0.3644752,-2.0808008,-2.1505165
4018,0.43615496,-2.0179923,-2.0395482
4019,0.3892675,-2.2029314,-1.7482716
4020,-0.06833035,-2.322024,-1.6292619
4021,0.0355053,-1.9743985,-1.771693
4022,0.004373781,-1.5641052,-1.7442538
4023,0.10711537,-1.5844269,-1.9840673
4024,0.1748208,-1.4460827,-1.9844582
4025,0.32490072,-1.6059433,-1.9689213
4026,0.48478898,-1.7188413,-2.1310256
4027,0.6709947,-1.832468,-2.1789763
4028,0.7339839,-1.8568578,-2.1351938
4029,0.8127633,-1.8392644,-2.2041683
4030,0.79344064,-1.721656,-2.0219228
4031,1.1220826,-1.9279019,-2.1083732
4032,0.27836612,-1.8919054,-1.9374052
4033,0.47128046,-1.845277,-2.1622136
4034,0.5603216,-1.7870842,-2.3126144
4035,0.5601537,-1.8540417,-2.484787
4036,0.6717146,-1.7606802,-2.298069
4037,0.5231313,-1.8620305,-2.5274048
4038,0.46996468,-1.8084447,-2.538044
4039,0.5588446,-1.8763958,-2.5952063
4040,0.58054423,-2.018636,-2.7142324
4041,0.6803958,-1.8559295,-2.592846
4042,0.63284266,-1.7810152,-2.573253
4043,0.58029824,-1.8983375,-2.671723
4044,0.8341544,-1.543781,-2.388215
4045,0.97433436,-2.2438695,-2.6401966
4046,1.1911161,-2.0990236,-2.536233
4047,1.262474,-2.3008986,-2.454961
4048,1.5432009,-1.9775552,-2.193689
4049,1.8172313,-2.2037265,-2.2805831
4050,2.038347,-2.4356833,-2.1810055
4051,2.1050608,-2.4035885,-2.298948
4052,2.1783078,-2.5394647,-2.5828815
4053,2.3963664,-2.3411202,-2.5002284
4054,2.0962157,-2.3319967,-2.496442
4055,1.7133898,-2.152818,-2.5429041
4056,-1.288505,-2.4719243,-2.730143
4057,-3.4896574,-2.6936865,-2.6747038
4058,-6.0438623,-3.0566223,-2.7307565
4059,-8.568145,-3.3080635,-2.17357
4060,-10.417165,-3.6172385,-2.5915036
4061,-10.071025,-2.998927,-1.7111349
4062,-8.9738865,-2.6901147,-1.8641278
4063,-7.8244166,-2.460883,-1.9911296
4064,-5.5979323,-2.4381614,-2.1467793
4065,-3.8317518,-1.9156927,-2.2223146
4066,-2.3146975,-1.0491372,-2.560267
4067,-1.6571892,-1.468318,-2.4819674
4068,-1.5275637,-1.4632269,-2.341809
4069,-3.7609618,-2.1520739,-2.2838595
4070,-5.655071,-2.2902055,-1.7723655
4071,-9.347121,-3.087745,-1.7453034
4072,-10.602131,-2.9753954,-2.3883152
4073,-11.065506,-2.8309145,-2.624923
4074,-10.322199,-2.168495,-2.2779882
4075,-9.55087,-2.245531,-2.655337
4076,-8.718135,-2.170294,-2.7870963
4077,-6.77383,-2.0673594,-3.6085413
4078,-5.2114444,-1.8863779,-3.8367548
4079,-4.571581,-1.2920463,-4.0381217
4080,-3.1273131,-1.4267821,-4.420139
4081,-2.9690704,-0.8031017,-4.3856044
4082,-1.9492015,-0.88200104,-4.2687373
4083,-1.2783449,-0.30319452,-4.2691236
4084,-0.4441625,-0.853008,-4.0362163
4085,0.0980664,-0.65611446,-4.2301073
4086,0.28897005,-0.5346494,-4.270942
4087,0.7018329,-0.20487249,-4.031353
4088,0.643655,-0.3041085,-4.3650956
4089,0.9366411,-0.5628895,-4.0292745
4090,0.71004426,-0.8897644,-3.8600552
4091,0.74439704,-0.86685365,-3.8882835
4092,0.24267754,-1.3421618,-3.597775
4093,-0.017309384,-1.5648245,-2.7733603
4094,0.25612783,-2.0725873,-2.5615706
4095,-0.2539112,-2.128323,-2.553127
4096,-0.21559492,-2.1530385,-2.2294874
4097,-0.14558266,-1.9841268,-2.1781023
4098,-0.0045807143,-1.9031285,-2.1937268
4099,0.04917101,-1.8975726,-2.193364
4100,-0.033967383,-1.7980683,-2.3563757
4101,-0.29517803,-1.8050368,-2.3119433
4102,-0.23792489,-1.7209558,-2.2679777
4103,0.30804607,-1.9325095,-2.4004076
4104,0.1666304,-1.5773162,-2.6416435
4105,0.18579865,-1.9244547,-2.7140062
4106,0.29012033,-1.4345652,-2.8727834
4107,0.2891531,-1.4903109,-2.6860118
4108,0.4392196,-1.3741522,-2.795894
4109,0.5322435,-1.2870529,-2.9740756
4110,0.36477393,-1.4810029,-2.9930086
4111,-0.0073294574,-1.3358504,-2.91808
4112,-0.0631452,-1.1641754,-3.0053263
4113,0.113372765,-1.136321,-2.9804206
4114,-0.13028426,-1.5793326,-2.9038458
4115,-0.50660825,-2.2322094,-2.5940611
4116,-0.4056197,-1.9689146,-2.7022438
4117,-0.28610575,-1.7371469,-2.6733341
4118,-0.39965573,-2.1224906,-2.8915539
4119,-0.026112244,-2.1734974,-2.8344305
4120,-0.043616626,-1.8794298,-2.5718894
4121,0.24787194,-1.8795949,-2.8222437
4122,0.350111,-1.8676754,-3.011212
4123,0.09768234,-2.0399923,-3.1913512
4124,0.1368553,-1.7376734,-3.0440793
4125,0.64632976,-1.9461993,-3.053266
4126,0.40408155,-1.6564924,-3.129653
4127,0.4938334,-1.4579228,-3.3110888
4128,0.21486573,-1.4911969,-3.0055172
4129,-0.2685165,-1.295503,-2.8835258
4130,-0.28397954,-1.0435525,-2.8306787
4131,-0.4974287,-1.0788262,-2.871367
4132,-0.28629118,-0.8867845,-2.8475628
4133,-0.46637842,-0.9462714,-2.8250985
4134,-0.09499848,-0.7321174,-2.8799222
4135,0.5724223,-0.93869495,-3.0204544
4136,0.07602637,-1.2100307,-2.7912097
4137,0.48514056,-1.0475163,-2.8980052
4138,0.81848097,-0.82769346,-2.8008592
4139,1.0913653,-0.95619285,-2.9285078
4140,0.9523533,-1.231631,-2.7527518
4141,0.6664102,-0.8475434,-2.6985753
4142,0.3982866,-0.9490413,-2.8652797
4143,0.348796,-1.1023176,-2.8952782
4144,0.52271783,-1.3483697,-2.8459318
4145,0.21328275,-1.5907875,-2.8927188
4146,0.99699324,-1.2404221,-2.7912233
4147,1.471972,-1.2074887,-2.916468
4148,1.8284284,-0.88592607,-2.8589487
4149,1.7542918,-1.0462779,-2.8214488
4150,1.402111,-0.42187703,-2.6612613
4151,1.0531623,-0.2235326,-2.5926094
4152,1.2081248,-0.54048806,-2.8029146
4153,0.5506379,-0.38839823,-3.0558295
4154,0.6119894,-0.24307598,-3.186771
4155,0.21338181,-0.48890465,-2.9074852
4156,-0.8810414,-0.32352632,-2.3672736
4157,-6.633432,-1.3775344,-2.010384
4158,-9.336669,-0.967162,-1.6421657
4159,-11.025323,-0.71655065,-2.0288463
4160,-11.802541,-0.7228801,-1.2981038
4161,-10.964025,0.41309908,-1.809318
4162,-10.189517,-0.3983546,-1.6982038
4163,-8.518654,-0.7796836,-2.3958027
4164,-3.227855,-0.77869505,-3.1533504
4165,-2.3248394,-0.44990313,-3.3033035
4166,-2.0209126,0.122826986,-3.540635
4167,-2.1428704,0.09592857,-3.2683828
4168,-4.292587,-0.34217432,-3.2335205
4169,-9.536432,-0.3141034,-3.0983388
4170,-12.502565,-0.819815,-2.8214705
4171,-12.234641,-0.12133659,-2.4185421
4172,-13.063887,0.33357918,-2.509529
4173,-10.714379,0.22218092,-2.9559212
4174,-10.994744,0.22365786,-3.8581624
4175,-8.638068,0.23725456,-4.316449
4176,-7.1093755,0.4999445,-4.5601273
4177,-5.4563107,0.14314704,-5.2785206
4178,-4.294022,-0.26942456,-4.6928744
4179,-2.9430351,-0.07285277,-4.9851956
4180,-2.5609365,-0.105746575,-5.1448984
4181,-1.7852829,-0.27621102,-4.9261446
4182,-1.4345707,-0.50767165,-4.908149
4183,-0.8363004,-0.40520152,-4.579967
4184,-0.659994,-0.2607029,-4.616234
4185,-0.39373052,-0.09574533,-4.8587885
4186,-0.12670533,0.024459565,-4.7542825
4187,-0.30133802,-0.12561446,-4.8429723
4188,-1.2620416,-0.22770819,-4.9444747
4189,-1.378088,-0.6133424,-5.0105014
4190,-1.4158727,-0.71221423,-4.942348
4191,-0.90023416,-1.0155228,-4.626049
4192,-0.9492507,-0.88628787,-4.6201196
4193,-0.96787876,-0.7628514,-4.5942574
4194,-0.9608024,-1.04991,-4.6955194
4195,-0.74678296,-1.0460167,-4.9944725
4196,-0.34499526,-0.87524056,-5.1343217
4197,-0.12840207,-0.6569232,-5.4084716
4198,0.06547506,-0.58949834,-5.6779633
4199,-0.02035536,-0.5930639,-5.7835836
4200,-0.822829,-1.0133003,-6.1976547
4201,-0.65377325,-1.0391015,-5.9396696
4202,-0.5229648,-1.0884333,-6.0200944
4203,-0.56081015,-1.2754893,-5.9608164
4204,-0.35809925,-1.0902714,-5.776286
4205,-0.23515551,-0.88362706,-5.868816
4206,-0.33157566,-0.977556,-5.721987
4207,-0.2577606,-0.8961874,-5.8585234
4208,-0.48158818,-0.653111,-5.7963142
4209,-0.27831057,-0.6148727,-5.977644
4210,-0.57409215,-0.9097053,-5.851929
4211,-0.5114261,-0.58119744,-5.7079663
4212,-0.48285866,-1.14856,-5.751036
4213,-0.47054496,-1.3931354,-5.643452
4214,-0.31370556,-1.1339115,-5.4970937
4215,-0.2936358,-0.9448001,-5.675184
4216,-0.17624511,-1.121219,-5.864053
4217,0.03653119,-1.1874204,-5.7423215
4218,-0.44977868,-1.202817,-5.3604646
4219,-0.49502403,-0.9258112,-5.474885
4220,0.0067836912,-1.1805724,-5.5063143
4221,0.15493181,-0.97162306,-5.2558403
4222,0.031615105,-1.1759341,-5.504332
4223,0.33350235,-1.1117722,-5.2050676
4224,-0.16773912,-0.8608461,-5.2701283
4225,-0.14008875,-0.5301606,-5.303178
4226,0.103465445,-0.59825784,-5.337954
4227,0.47421008,-0.57718176,-5.4302254
4228,0.37924626,-0.67792904,-5.384244
4229,0.57139164,-0.5096997,-5.3921437
4230,0.5479891,-0.53564,-5.3231497
4231,0.42093468,-0.6150554,-5.299836
4232,0.67694896,-0.7953053,-5.211902
4233,0.23997071,-0.8899415,-5.26754
4234,0.30977538,-0.7864611,-5.062729
4235,0.47241238,-0.7503137,-5.106898
4236,-0.080502704,-0.58829087,-4.8028626
4237,-0.024248952,-0.6081431,-4.9396095
4238,-0.083245896,-0.70832664,-4.9336977
4239,-0.16406094,-0.57136935,-4.9144807
4240,0.43861195,-0.41117692,-5.0270114
4241,0.5726551,-0.6755683,-4.93604
4242,0.54080886,-1.3157084,-5.07733
4243,1.0588632,-0.89832824,-4.9400506
4244,1.5461605,-0.5055541,-4.77643
4245,1.8207943,-0.49045762,-4.671564
4246,1.5861737,-0.5087277,-4.7907352
4247,1.1976415,-0.60963625,-4.413382
4248,0.7619291,-1.2324699,-4.18034
4249,-1.0392342,-1.4322075,-4.1012354
4250,-3.1148756,-1.7200629,-4.109488
4251,-5.576975,-2.1621242,-4.1291466
4252,-7.38326,-2.170801,-3.6318057
4253,-9.445122,-1.7150462,-2.880822
4254,-9.421266,-1.1830562,-2.787353
4255,-8.303465,-0.6551235,-2.9146752
4256,-6.807529,-0.857454,-3.4879668
4257,-5.2849927,-1.1514136,-3.7666993
4258,-3.610226,-0.6434406,-4.332483
4259,-4.0757194,-0.94048584,-4.254894
4260,-4.949232,-0.68568754,-4.1481147
4261,-7.559014,-0.814749,-3.9127915
4262,-8.656952,-0.7916555,-3.1787744
4263,-8.798626,-0.57103056,-3.2220511
4264,-8.601761,-0.61891675,-3.3327813
4265,-6.483305,-0.7974744,-4.4872
4266,-5.416316,-1.2498666,-5.0374975
4267,-2.9534101,-0.72356176,-5.1696196
4268,-1.2927227,-0.7852499,-5.6245666
4269,0.6759079,0.075759634,-5.545339
4270,1.4286952,0.26514387,-5.873334
4271,3.1317983,1.5775445,-5.4086084
4272,3.8105614,1.1719682,-5.0970664
4273,3.9852355,0.98895884,-5.1155148
4274,4.327925,1.0021516,-4.9273067
4275,4.420369,0.82066876,-4.7535214
4276,4.6789064,0.5459095,-4.9816194
4277,4.7802052,0.63119406,-4.965258
4278,4.6032634,0.7617638,-5.0652747
4279,4.540329,0.7524429,-5.342375
4280,4.1559176,0.47763318,-5.1942973
4281,3.5146215,0.23718777,-5.129232
4282,3.658023,-0.10851126,-5.3018775
4283,3.0755165,0.13551816,-5.0828996
4284,3.5236845,0.21318528,-5.1834655
4285,3.1780334,0.16495991,-5.179327
4286,3.5330222,0.123334296,-5.162715
4287,3.48743,-0.5855283,-4.967429
4288,3.5888007,-0.65310025,-4.9692516
4289,3.079229,-0.21135503,-4.994771
4290,3.3995996,-0.09091903,-5.0139275
4291,3.3075986,-0.4809968,-4.989387
4292,3.4168975,-0.07022647,-4.966305
4293,3.2308364,0.09330809,-5.0406194
4294,2.8894274,-0.4736343,-4.7943807
4295,2.6958752,-0.4837501,-4.721783
4296,2.4498148,-0.78764844,-5.0155067
4297,2.2678435,-0.83011496,-4.8737717
4298,2.0789752,-0.40952793,-5.0408015
4299,1.9614174,-0.32539558,-5.0519977
4300,2.54732,-0.2874841,-5.495555
4301,2.5632691,-0.30262184,-5.2434845
4302,2.4970803,-0.1408554,-5.3316274
4303,2.3230155,-0.33477503,-5.3612347
4304,2.6887531,-0.294813,-5.374967
4305,2.7327006,-0.3498174,-5.245964
4306,2.8096936,-0.3678051,-5.1733937
4307,2.5125632,-0.6711175,-4.96224
4308,2.167072,-0.6045317,-4.8354774
4309,2.1212575,-0.7320785,-4.922074
4310,2.4197657,-0.8826271,-4.9737225
4311,2.5768557,-0.58766645,-5.0087194
4312,2.5234306,-0.7057051,-4.8410735
4313,2.349179,-1.1485956,-4.920574
4314,2.417469,-1.2837884,-4.756619
4315,2.4767516,-0.9207037,-4.7672405
4316,2.5149162,-1.4032459,-4.816612
4317,2.464135,-1.4257435,-4.5405164
4318,2.1933718,-1.7213854,-4.55172
4319,2.3504806,-1.6843358,-4.7630734
4320,2.3174727,-1.5162265,-4.1245303
4321,2.6104226,-1.1245339,-4.2037816
4322,2.7106278,-1.6868124,-4.473646
4323,2.7623138,-1.5419642,-4.2565713
4324,3.061171,-1.4930859,-4.419684
4325,2.7130249,-1.0859104,-4.1113486
4326,3.0214798,-1.2235569,-4.3484125
4327,3.2083182,-0.82273656,-4.3040094
4328,3.4707806,-1.2092177,-4.3591084
4329,3.437135,-1.6022561,-4.3632884
4330,3.1523397,-1.6971515,-4.5334296
4331,3.3609052,-1.5321531,-4.5618095
4332,3.3174965,-1.3918128,-4.1166086
4333,3.2628305,-1.3581347,-4.0980744
4334,3.3482208,-1.6137854,-4.1189556
4335,3.5232606,-1.9823377,-4.0259275
4336,3.4175975,-2.0575507,-3.9678094
4337,3.4929965,-1.7860401,-3.8579178
4338,3.5686882,-1.5905381,-3.7058206
4339,3.6828737,-1.7753432,-3.80296
4340,3.5594914,-1.7877795,-3.6641653
4341,3.6769514,-1.6988604,-3.6290128
4342,3.8426576,-1.6912773,-3.5946095
4343,3.8768086,-1.7307075,-3.844022
4344,3.9684165,-1.4231935,-3.3226151
4345,3.9332054,-1.5282351,-3.2379613
4346,4.2938776,-2.036301,-3.554027
4347,4.337528,-2.2110448,-3.5285919
4348,4.921002,-1.7053406,-3.345457
4349,4.5575256,-1.4753268,-3.3846967
4350,3.9684513,-1.1820405,-3.3085878
4351,3.9589412,-1.2101886,-3.3473876
4352,2.9845974,-1.5902946,-3.3879783
4353,2.0449922,-1.6926345,-3.769734
4354,0.5126214,-1.0069505,-3.7579722
4355,-3.6202047,-1.1049349,-4.2674937
4356,-6.5489793,-0.355457,-4.17555
4357,-9.818487,-0.9452272,-4.2586427
4358,-9.4423065,-1.3757575,-4.838055
4359,-10.238888,-0.025667207,-5.099391
4360,-9.588888,-0.14673167,-4.8948092
4361,-7.2886233,-0.5733876,-5.2268853
4362,-5.8229566,-0.9453373,-5.6711755
4363,-4.3584447,-0.6830338,-5.9583483
4364,-3.7150192,-0.5381627,-5.885603
4365,-3.2043812,-0.92491406,-5.6151476
4366,-4.6244664,-1.4884325,-5.4076395
4367,-7.5980844,-1.4989648,-4.538428
4368,-9.672079,-1.6465548,-4.218294
4369,-9.7481365,-2.098285,-3.9915287
4370,-9.528766,-2.0524483,-4.2683625
4371,-9.603432,-2.392714,-4.4645867
4372,-8.967624,-2.1902454,-4.814098
4373,-6.0327606,-1.7938904,-5.5265207
4374,-4.323983,-1.3793428,-5.7582493
4375,-1.7678694,-1.1851841,-6.1331277
4376,-0.49109042,-0.12576789,-6.126372
4377,2.0371609,0.06293994,-5.6849885
4378,3.171596,0.03945411,-5.525284
4379,3.4905577,0.043966305,-5.4801683
4380,4.4210825,0.0060345707,-4.9652014
4381,5.015281,0.35952768,-4.91183
4382,5.1471133,0.31945276,-5.1136336
4383,5.6986337,0.3710293,-5.290564
4384,5.4960465,-0.08912688,-5.228898
4385,5.6571603,-0.36378384,-5.0829024
4386,4.8861084,0.16516027,-4.772523
4387,4.8730683,-0.2894283,-4.837874
4388,4.0651507,-0.4549511,-4.9452157
4389,3.9252758,-0.61555105,-4.9666767
4390,3.5303574,-0.35107145,-4.5659404
4391,3.4690347,-0.86836743,-4.2801566
4392,2.698536,-1.3844953,-4.0012097
4393,2.8925989,-1.3254678,-4.1395493
4394,2.7877097,-1.1384047,-3.6926177
4395,3.0771506,-0.9218464,-3.5404224
4396,3.3115027,-1.103053,-4.2560573
4397,3.6416442,-0.81181294,-3.855174
4398,2.9867318,-0.821547,-4.089387
4399,3.3534355,-0.59169286,-3.9274797
4400,3.3161366,-0.5521304,-4.247084
4401,3.3441734,-0.6744594,-4.1043334
4402,3.378913,-0.6944892,-4.2208285
4403,3.6730614,-1.0580596,-4.491181
4404,3.9133422,-0.9341818,-4.405939
4405,3.9404242,-0.9506084,-4.429247
4406,3.689399,-0.67029864,-4.2308626
4407,3.616486,-0.41476044,-4.2275286
4408,2.8589737,-0.37578395,-4.2374167
4409,3.1535869,-0.8117813,-4.1726017
4410,3.3555586,-0.7898026,-4.1422844
4411,3.550614,-1.0726695,-4.1967006
4412,3.4586813,-1.4150033,-4.362217
4413,3.0586488,-1.1110147,-4.2824054
4414,3.1717784,-1.1183486,-4.2004375
4415,3.7885773,-1.3461937,-4.1080174
4416,3.3735342,-1.8864218,-4.396483
4417,3.231907,-2.0278122,-3.901307
4418,3.675267,-2.072755,-4.171068
4419,3.6471524,-2.1664414,-4.178821
4420,3.7476363,-1.9975622,-4.147934
4421,3.936502,-1.8236763,-4.065276
4422,3.7774227,-1.9020883,-4.0975113
4423,3.705851,-1.8308799,-4.130184
4424,3.9013963,-1.6426939,-3.847036
4425,4.319518,-1.6900586,-3.6786718
4426,3.9837317,-1.4987863,-3.852443
4427,3.970438,-1.4038788,-3.8778176
4428,3.4399114,-1.1663797,-3.842392
4429,3.8337631,-0.83518356,-3.9456277
4430,3.4738905,-0.8909087,-4.0477276
4431,3.497914,-0.89026815,-4.026851
4432,3.635393,-1.0848,-4.238405
4433,3.5877876,-1.0426141,-4.1402698
4434,3.656578,-1.0712076,-4.184028
4435,3.327613,-1.2524723,-4.150389
4436,3.5259044,-1.2696348,-4.233366
4437,3.5926647,-1.3811836,-4.230956
4438,3.9138432,-1.2963402,-4.163345
4439,3.9276774,-1.1870974,-4.009851
4440,3.49552,-1.5308031,-3.7964976
4441,3.873642,-1.5628325,-3.7132382
4442,4.5451984,-2.0517817,-3.7469096
4443,4.0874486,-1.809469,-3.6231198
4444,4.186109,-1.7218353,-3.7543185
4445,3.9165933,-1.3263859,-3.7165499
4446,4.1446614,-1.8140229,-3.7939343
4447,4.193526,-1.8475429,-3.5584126
4448,3.7779276,-2.127483,-3.3534083
4449,3.2832687,-1.8193547,-3.3100963
4450,2.5145192,-1.974582,-3.588185
4451,0.33952728,-2.2623813,-3.5466466
4452,-2.5462203,-2.1898715,-3.2941723
4453,-7.7925076,-1.7362639,-2.3262932
4454,-9.388754,-1.4753927,-2.2064269
4455,-8.910357,-1.9638064,-2.0602229
4456,-8.068706,-1.8684983,-1.8867366
4457,-6.858836,-1.995429,-2.2373638
4458,-4.315889,-2.6191192,-3.0378757
4459,0.20714045,-2.4630432,-2.7643454
4460,0.29902667,-1.8532149,-2.983048
4461,-0.92581874,-2.3778222,-2.7883108
4462,-2.4487479,-2.8281658,-2.8095138
4463,-7.2000666,-2.7884984,-1.9061837
4464,-9.654947,-2.616014,-0.97251934
4465,-11.2817335,-2.5801528,-0.71458566
4466,-11.89344,-2.4227784,-0.7734018
4467,-12.53738,-2.209652,-1.071187
4468,-11.786367,-1.3912636,-1.2014256
4469,-9.187615,-1.2214327,-1.9698786
4470,-7.491375,-0.9300529,-2.5401962
4471,-6.7984815,-0.42852306,-3.2365072
4472,-5.4919906,-0.44611186,-4.064292
4473,-4.489712,-0.45198673,-4.459975
4474,-3.4023743,-0.71924365,-4.5326366
4475,-2.1717591,-0.4799106,-5.125238
4476,-0.27583238,-0.89099574,-5.4857726
4477,0.29743153,-0.538673,-5.7754755
4478,1.4531372,-0.5445434,-5.7872376
4479,2.0976367,-0.7416017,-6.0449486
4480,2.8940542,-0.42291167,-5.9065304
4481,2.997837,-0.5190054,-5.9930577
4482,3.0114017,-0.4899184,-5.987795
4483,3.2338655,-0.6958135,-6.096402
4484,3.0126247,-0.5911225,-6.0998864
4485,3.4348414,-0.5723738,-6.0316544
4486,3.2560925,-1.0865334,-5.6857767
4487,2.9406319,-0.8672642,-5.4492445
4488,2.4333546,-0.8635037,-5.418367
4489,2.3786905,-1.2898191,-5.318525
4490,2.845576,-1.2149591,-5.4022746
4491,2.6127446,-1.2858087,-5.2715993
4492,2.0894914,-1.6247896,-5.252104
4493,1.8377573,-1.5739386,-4.6103015
4494,1.7094486,-1.4317108,-5.028317
4495,2.640045,-1.6789465,-4.827788
4496,2.3314996,-1.6699682,-4.701549
4497,2.1625276,-1.505504,-4.7693806
4498,2.2956686,-1.1078361,-4.777274
4499,2.2411337,-1.4114257,-4.852638
4500,2.301337,-1.8248907,-5.0847316
4501,2.2463624,-1.3498511,-4.615243
4502,2.3742456,-1.3246735,-4.658092
4503,2.8385906,-1.7636454,-4.8487744
4504,2.7515302,-1.7250621,-4.942962
4505,2.8394933,-1.8140534,-4.5965204
4506,2.9816828,-1.7427108,-4.930664
4507,2.7356627,-1.6218674,-4.801672
4508,2.822733,-1.6372366,-5.133257
4509,2.8438277,-1.6260122,-5.216633
4510,2.6075706,-1.7921437,-5.204141
4511,2.615123,-1.8214415,-5.250715
4512,2.0964887,-1.7571322,-5.2483993
4513,2.0280697,-1.795779,-5.2111344
4514,2.1768484,-1.7568779,-5.1541305
4515,2.3881943,-2.070055,-5.1481266
4516,2.387471,-1.8532019,-5.139521
4517,2.0920236,-1.8257881,-5.2207913
4518,2.1927612,-1.7471265,-4.9143906
4519,2.296602,-2.0669937,-4.962644
4520,2.6454296,-1.8306915,-4.764454
4521,2.6804957,-1.9765327,-4.6361833
4522,2.7460656,-1.7418475,-4.6738605
4523,2.5726225,-1.8230567,-4.755235
4524,2.3553216,-1.5604697,-4.6466613
4525,2.5885837,-1.2472546,-4.7118487
4526,2.6477137,-1.2633988,-4.655452
4527,2.756042,-1.4572096,-4.812729
